30
 Atoms. Timestep: 0
2 12.2497 11.9757 5.68011
2 12.6021 12.2391 6.93941
2 11.9784 11.5853 8.13308
2 11.3765 11.1177 9.03248
3 18.0806 19.3497 5.86152
3 9.22081 7.91122 12.3423
3 9.05905 6.33822 10.7065
3 18.2955 20.9836 15.3732
3 18.0243 21.0293 16.5691
3 15.2651 18.3781 8.21139
3 10.861 8.76596 11.0849
3 12.0346 11.8128 4.41411
3 9.34478 10.6528 8.76985
3 10.0161 11.1088 9.80744
30
 Atoms. Timestep: 186500
1 2.79762 16.5793 6.62182
1 2.25479 17.1871 6.35637
1 9.11269 7.43446 11.2093
1 9.38609 6.68348 9.74573
1 14.8231 4.00625 22.4121
1 15.0381 4.76519 22.7273
1 23.2631 10.7717 11.0302
1 23.8302 10.1775 11.1888
1 10.0926 8.75126 11.9677
1 10.952 9.089 10.3371
2 17.1762 18.8359 6.54505
2 16.1582 18.2672 7.26116
2 15.1635 16.7565 7.80088
2 14.5127 15.7632 7.56888
2 13.8632 14.5497 7.20637
2 13.3256 13.4575 7.1
2 12.3776 11.8966 5.67914
2 12.6831 12.1751 6.95555
2 11.9206 11.4648 8.14668
2 11.2764 10.9748 9.03656
3 17.9319 19.3686 5.71307
3 9.35972 8.01676 12.2474
3 9.08724 6.59153 10.6803
3 18.5388 20.8979 15.4662
3 17.9372 21.1935 16.4859
3 14.9957 18.2899 7.96688
3 10.8875 9.0047 11.2857
3 11.9886 11.8744 4.43543
3 9.39237 10.5932 8.94531
3 9.99612 11.1089 9.92625
30
 Atoms. Timestep: 186600
1 2.46783 17.0373 6.50797
1 2.33665 16.3125 6.86224
1 9.39288 7.40934 11.3045
1 8.53745 7.50291 10.147
1 14.7301 3.78079 22.7475
1 15.4356 4.21501 22.8931
1 23.604 10.3884 11.3675
1 24.0292 9.97368 10.8834
1 10.1415 8.96502 11.9987
1 11.3602 9.07973 10.5544
2 16.8314 18.7003 6.31598
2 15.9211 18.203 7.15649
2 15.1559 16.7575 7.67963
2 14.7635 15.593 7.55557
2 14.0707 14.4188 7.38574
2 13.4109 13.4264 7.16279
2 12.2539 11.8668 5.65146
2 12.6375 12.2742 6.97817
2 12.0056 11.5052 8.08449
2 11.2816 11.1817 8.9537
3 17.7802 19.3232 5.77104
3 9.3763 8.06099 12.222
3 9.04034 6.76116 10.536
3 18.7668 20.8202 15.6199
3 17.8731 21.3536 16.3427
3 14.7779 18.2368 7.93841
3 11.1535 9.35924 11.4397
3 12.0256 11.7682 4.40912
3 9.23907 10.4532 9.16019
3 10.1454 11.013 9.89064
30
 Atoms. Timestep: 186700
1 1.93037 16.2328 7.01346
1 2.61776 16.6858 6.76268
1 9.29457 7.82458 11.0798
1 8.03468 6.58727 10.3569
1 14.8347 3.66119 23.1332
1 15.6472 3.52956 23.0277
1 24.0931 9.85826 11.5477
1 24.0995 9.89287 10.7375
1 10.3939 8.81415 11.9411
1 11.4768 10.0856 11.1482
2 16.7149 18.7767 6.3418
2 15.6115 18.2884 6.94845
2 15.0116 16.7423 7.675
2 14.823 15.546 7.59586
2 14.3891 14.1437 7.50677
2 13.6807 13.1894 7.27119
2 12.2825 11.997 5.50142
2 12.6525 12.2774 6.90991
2 11.7376 11.7362 7.98219
2 11.0756 11.3022 8.86092
3 17.6513 19.2518 5.62617
3 9.59718 8.19616 12.1449
3 8.89917 7.06405 10.3386
3 18.9417 20.7745 15.8472
3 17.8685 21.485 16.1264
3 14.6579 18.232 7.92541
3 11.3934 9.50824 11.8143
3 11.9883 11.5199 4.29813
3 9.25718 10.3198 9.33519
3 10.1644 10.8378 10.0282
30
 Atoms. Timestep: 186800
1 2.5802 16.1952 7.09521
1 1.70679 16.2842 7.09489
1 9.23752 8.10441 10.9945
1 8.43897 6.53623 10.4958
1 15.1716 3.49935 23.4967
1 15.6336 2.86806 23.1962
1 24.6298 9.29308 11.4251
1 24.1338 9.83139 10.8963
1 10.9292 8.74192 12.1353
1 11.53 10.4551 12.0013
2 16.455 18.8408 6.14034
2 15.5543 18.2135 6.93975
2 14.8923 16.6417 7.70635
2 14.6773 15.4498 7.54533
2 14.3785 14.0979 7.47704
2 13.7843 13.1135 7.18048
2 12.436 11.8833 5.60433
2 12.7116 12.2132 6.96319
2 11.4831 11.9046 7.82563
2 10.7021 11.4955 8.65144
3 17.5224 19.1951 5.55375
3 9.78861 8.32686 11.9211
3 8.76619 7.39391 10.2936
3 19.0154 20.7965 16.1142
3 17.9689 21.5505 15.8707
3 14.5612 18.083 7.90749
3 11.733 9.48588 12.3205
3 12.0219 11.461 4.4387
3 9.37494 10.1743 9.41692
3 10.2467 10.9174 9.93634
30
 Atoms. Timestep: 186900
1 1.72004 16.2861 7.1898
1 2.30333 15.7507 7.41844
1 9.35964 8.42368 10.9651
1 8.78977 6.79096 10.417
1 15.6559 3.14976 23.7764
1 15.477 2.38323 23.4557
1 24.9732 8.93908 11.0474
1 24.3683 9.54795 11.3121
1 11.0973 8.97245 12.02
1 11.9021 10.2503 12.9468
2 16.4299 18.5831 6.18285
2 15.395 18.1181 6.93799
2 14.9282 16.6525 7.60881
2 14.7699 15.4548 7.46924
2 14.2848 14.0783 7.41979
2 13.5973 13.1105 7.23391
2 12.3987 11.6232 5.60344
2 12.6111 12.075 6.95884
2 11.5047 11.7676 7.8472
2 10.5197 11.6904 8.53911
3 17.2384 19.2251 5.42483
3 10.0709 8.51737 11.6629
3 8.7124 7.74506 10.304
3 18.9882 20.8934 16.3506
3 18.1726 21.5423 15.6457
3 14.4563 18.1927 7.91888
3 11.8697 9.3746 12.8035
3 12.1371 11.3691 4.37497
3 9.49276 10.0711 9.48275
3 10.2333 11.0623 9.87151
30
 Atoms. Timestep: 187000
1 1.93566 15.4192 7.69274
1 1.82216 16.1729 7.33654
1 9.67893 8.47481 10.9126
1 8.72587 7.21637 9.90314
1 16.0897 2.55561 23.9583
1 15.3743 2.13405 23.8188
1 0.0639247 8.83705 10.8199
1 24.8628 9.00279 11.5795
1 11.3992 9.15346 11.9769
1 12.1075 10.2473 13.3452
2 16.3005 18.6448 6.03746
2 15.4806 18.1055 6.97883
2 14.8495 16.6055 7.68891
2 14.5028 15.4389 7.5393
2 14.0409 14.1403 7.27609
2 13.4324 13.1033 7.12596
2 12.447 11.4933 5.51053
2 12.5994 11.9756 6.8614
2 11.3875 11.8424 7.86036
2 10.53 11.5543 8.58029
3 17.0695 19.2166 5.26272
3 10.4154 8.65475 11.6408
3 8.69979 8.07289 10.3252
3 18.9032 21.0397 16.5187
3 18.436 21.4858 15.4893
3 14.4471 18.0076 7.90546
3 11.8814 9.27234 13.1121
3 12.3103 11.2018 4.3452
3 9.6593 10.1174 9.42868
3 10.1129 11.1923 10.0183
30
 Atoms. Timestep: 187100
1 1.96193 15.9164 7.55133
1 1.52805 15.2289 7.90236
1 9.69879 8.72895 11.2746
1 9.18436 8.55951 9.72626
1 16.2995 1.82755 24.1012
1 15.4996 2.00874 24.2274
1 0.11071 8.76249 10.9134
1 0.411248 8.4191 11.5277
1 11.4605 8.89688 12.309
1 11.8274 10.1094 13.1388
2 16.2009 18.7096 6.02502
2 15.5596 18.0841 7.00896
2 14.7393 16.6114 7.64721
2 14.4101 15.4439 7.55622
2 13.7698 14.1802 7.2374
2 13.2772 13.1031 6.95149
2 12.4879 11.3513 5.37087
2 12.4281 11.9563 6.6433
2 11.3985 11.6608 7.82101
2 10.7065 11.6424 8.78409
3 16.8633 19.1779 5.09593
3 10.7702 8.61655 11.5593
3 8.74913 8.36804 10.5531
3 18.7896 21.2153 16.6178
3 18.7302 21.401 15.4021
3 14.5193 18.1019 7.93921
3 11.7845 9.20918 13.318
3 12.5024 10.9354 4.22207
3 9.72805 10.1069 9.4941
3 9.88508 11.297 10.0717
30
 Atoms. Timestep: 187200
1 1.22928 15.199 8.03048
1 1.99189 15.4996 7.84914
1 9.98244 8.71497 10.9972
1 8.21443 8.07004 10.5746
1 16.2627 1.15191 24.2854
1 15.8742 1.8241 24.5992
1 0.268849 8.55866 11.2584
1 0.85849 7.9555 11.2267
1 11.4316 9.02511 12.3559
1 11.8954 10.0881 13.7115
2 16.1884 18.523 5.97995
2 15.5001 18.0326 6.9914
2 14.5917 16.6831 7.55189
2 14.1863 15.5345 7.31584
2 13.6355 14.266 7.13036
2 13.0095 13.2572 6.84783
2 12.3435 11.2944 5.33158
2 12.2796 12.0971 6.50256
2 11.6094 11.7381 7.80254
2 11.0825 11.4806 8.86127
3 16.6435 19.1767 4.97165
3 11.0349 8.448 11.4051
3 8.88562 8.49106 11.0408
3 18.6602 21.4132 16.629
3 19.0416 21.2947 15.4028
3 14.6104 18.0021 8.10496
3 11.581 9.18008 13.4548
3 12.722 10.6631 4.31194
3 9.76104 10.2638 9.49395
3 9.7935 11.5234 9.86682
30
 Atoms. Timestep: 187300
1 1.88315 15.0548 8.16718
1 1.07075 15.2014 8.13629
1 10.0797 8.76414 11.1781
1 8.62668 7.73164 11.3085
1 16.0965 0.686505 24.5686
1 16.378 1.42891 24.8721
1 0.67684 8.09014 11.6505
1 1.0481 7.75411 10.882
1 11.2652 8.49274 12.4518
1 11.3164 10.0026 13.1444
2 15.9486 18.6497 5.90734
2 15.4835 18.0846 6.99316
2 14.5266 16.6976 7.55722
2 13.9582 15.6753 7.21405
2 13.4324 14.3846 6.7655
2 12.8607 13.3599 6.46673
2 12.5035 11.2685 5.37587
2 12.2232 12.0229 6.44908
2 11.5606 11.6872 7.80775
2 11.202 11.5084 8.89735
3 16.5457 19.0676 4.87776
3 11.2347 8.35095 11.3693
3 9.09325 8.55511 11.6486
3 18.5552 21.6086 16.5173
3 19.3285 21.1908 15.5266
3 14.864 18.095 8.23492
3 11.2963 9.10147 13.4651
3 12.7863 10.384 4.41948
3 9.60413 10.3707 9.58141
3 9.94451 11.5889 9.6104
30
 Atoms. Timestep: 187400
1 1.04582 15.2073 8.23314
1 1.64448 14.6145 8.48859
1 10.0602 8.34093 11.5585
1 8.44369 8.01719 12.308
1 16.0204 0.463232 24.9493
1 16.7888 0.79587 0.0450472
1 1.25341 7.46433 11.6967
1 1.0563 7.71332 10.8852
1 11.4124 8.77114 12.3596
1 10.3643 9.50296 13.583
2 15.9379 18.6243 5.87791
2 15.339 18.2001 6.96767
2 14.3898 16.8099 7.46873
2 13.7869 15.8348 7.02428
2 13.179 14.6348 6.54752
2 12.8154 13.4947 6.31993
2 12.584 11.1322 5.49997
2 12.3715 12.1246 6.406
2 11.8092 11.7664 7.69415
2 11.0872 11.383 8.57373
3 16.3928 19.04 4.77094
3 11.3447 8.29732 11.4288
3 9.22248 8.53472 12.1571
3 18.5333 21.7581 16.2993
3 19.5307 21.132 15.7566
3 15.045 17.8761 8.27234
3 11.2055 9.03781 13.3949
3 12.7905 10.1752 4.58361
3 9.51033 10.4711 9.63423
3 9.99904 11.6367 9.57137
30
 Atoms. Timestep: 187500
1 1.24044 14.3125 8.7504
1 1.19114 15.0854 8.38182
1 10.7905 8.11517 10.8126
1 8.53819 7.90079 12.9953
1 16.1853 0.337413 0.35484
1 16.954 0.0706017 0.190231
1 1.69717 6.98625 11.4137
1 1.17704 7.53065 11.2165
1 11.2873 8.99048 12.2563
1 10.1449 8.79895 13.3007
2 15.8248 18.7146 5.83567
2 15.2013 18.2315 6.93814
2 14.1519 17.0045 7.28153
2 13.6712 15.9757 6.82045
2 13.0624 14.7304 6.37383
2 12.8046 13.5551 6.30568
2 12.8441 11.1458 5.48451
2 12.5631 12.0918 6.38904
2 11.5607 11.6405 7.43349
2 10.9054 11.3594 8.40382
3 16.3154 19.0367 4.74869
3 11.4188 8.24889 11.4932
3 9.21174 8.52511 12.6027
3 18.6114 21.8412 16.0456
3 19.6303 21.1384 16.0221
3 15.2912 17.7397 8.20913
3 11.1869 9.02399 13.4851
3 12.7541 10.0221 4.77297
3 9.54982 10.5641 9.62688
3 10.068 11.6593 9.66321
30
 Atoms. Timestep: 187600
1 1.33492 14.7821 8.61644
1 0.842675 14.203 8.9182
1 11.6694 9.1748 11.1414
1 9.00157 7.67866 13.5619
1 16.5706 0.129322 0.709767
1 16.8932 24.4284 0.386138
1 1.93071 6.72123 11.0917
1 1.49198 7.14215 11.5842
1 11.5488 8.34034 12.4782
1 10.0486 8.92612 13.2337
2 15.6691 18.7942 5.68625
2 15.1965 18.2409 6.82735
2 14.0176 17.0647 7.17018
2 13.5309 16.031 6.74978
2 13.2069 14.6838 6.48069
2 12.8922 13.5191 6.33186
2 12.7679 11.108 5.45779
2 12.4513 12.1417 6.2898
2 11.4035 11.707 7.33664
2 10.6763 11.5902 8.23246
3 16.3106 19.1598 4.69004
3 11.7017 8.20138 11.4322
3 8.88382 8.50199 13.2065
3 18.7603 21.8716 15.8076
3 19.6564 21.196 16.2717
3 15.2167 17.4873 8.01415
3 11.1898 9.00543 13.4085
3 12.9564 10.0107 4.92524
3 9.57647 10.5558 9.64672
3 10.2349 11.5865 9.66574
30
 Atoms. Timestep: 187700
1 0.539577 14.236 9.01125
1 1.38968 14.3493 8.91573
1 12.1263 8.68436 10.5547
1 8.2514 7.78716 13.6017
1 17.0463 24.7197 0.970637
1 16.7341 23.9859 0.678382
1 1.98883 6.63116 10.9231
1 1.9749 6.59316 11.7978
1 11.3313 8.68559 12.2149
1 9.97678 8.45698 13.5563
2 15.8177 18.7638 5.60117
2 15.1291 18.2085 6.63455
2 13.9235 17.0097 7.08641
2 13.5375 15.906 6.79386
2 13.1896 14.5446 6.50285
2 12.7853 13.4195 6.26618
2 12.6991 10.989 5.51856
2 12.2397 12.1027 6.18948
2 11.3148 11.9199 7.29596
2 10.6399 11.6766 8.27311
3 16.2409 19.4296 4.60549
3 12.0562 8.31686 11.4038
3 8.89592 8.53225 13.8319
3 18.9596 21.8612 15.6001
3 19.6282 21.2925 16.4908
3 15.1612 17.5607 7.83201
3 10.8649 8.87078 13.3236
3 13.2143 10.0674 4.90102
3 9.58582 10.5184 9.64607
3 10.2807 11.5333 9.7028
30
 Atoms. Timestep: 187800
1 1.18398 13.8468 9.25856
1 0.504527 14.3545 9.04768
1 11.8327 9.19085 10.9333
1 8.03995 8.34836 13.9375
1 17.422 24.103 1.14864
1 16.6629 23.7471 1.05827
1 1.99881 6.56304 11.094
1 2.47573 6.03882 11.6669
1 11.5818 8.28643 12.4783
1 9.91884 8.48334 13.7328
2 15.6113 18.9423 5.45512
2 15.3148 18.1646 6.43488
2 14.1738 16.8117 6.99464
2 13.663 15.7671 6.71018
2 13.0003 14.4095 6.39163
2 12.5532 13.3088 6.18008
2 12.8063 11.0324 5.42151
2 11.9914 11.9629 6.0896
2 11.145 11.8146 7.35512
2 10.6714 11.687 8.45451
3 16.2436 19.6103 4.57891
3 12.1827 8.4429 11.5003
3 8.83784 8.49186 14.3803
3 19.2079 21.8071 15.4495
3 19.5459 21.4302 16.6524
3 15.0626 17.8544 7.76004
3 10.774 8.77781 13.0404
3 13.4452 10.1324 4.86798
3 9.63351 10.4871 9.5657
3 10.1976 11.5024 9.91436
30
 Atoms. Timestep: 187900
1 0.74071 14.2884 9.15626
1 0.716562 13.5472 9.51316
1 12.3221 9.03391 10.8655
1 8.30949 9.02778 14.8106
1 17.5851 23.4066 1.30988
1 16.788 23.5845 1.46176
1 2.18142 6.29077 11.4609
1 2.76161 5.70311 11.3305
1 11.2227 8.67073 12.2701
1 9.85146 8.57682 13.8423
2 15.7764 18.8458 5.36548
2 15.1133 18.1888 6.2511
2 14.5914 16.5718 6.83384
2 13.8434 15.6136 6.58448
2 12.9565 14.5149 6.3148
2 12.4138 13.451 6.15064
2 12.738 11.0668 5.53455
2 11.9668 12.0575 6.17645
2 11.3399 11.622 7.46163
2 10.763 11.5967 8.48869
3 16.0834 19.8142 4.55972
3 12.0994 8.57862 11.6145
3 9.05687 8.38336 14.6573
3 19.4827 21.7184 15.4011
3 19.4304 21.599 16.7115
3 14.7493 17.8137 7.54827
3 10.5248 8.78215 12.9811
3 13.4893 10.3492 4.87223
3 9.61249 10.3525 9.6203
3 10.1188 11.4773 9.88349
30
 Atoms. Timestep: 188000
1 0.2597 13.5579 9.61466
1 0.976248 13.9306 9.40138
1 11.5791 9.20563 10.9852
1 9.49556 8.93695 15.4238
1 17.558 22.7592 1.5161
1 17.0787 23.365 1.83514
1 2.53084 5.84957 11.7254
1 2.85523 5.55643 11.0916
1 11.1489 8.62163 12.5482
1 9.62905 8.35795 13.6977
2 15.5431 19.0077 5.2483
2 15.1632 18.0725 6.19182
2 14.7541 16.5097 6.57306
2 14.0104 15.5773 6.33883
2 13.0879 14.5001 6.19482
2 12.4467 13.4679 6.21486
2 12.7946 11.2408 5.46527
2 12.0067 12.1238 6.2423
2 11.3515 11.7204 7.59321
2 10.8435 11.3539 8.61611
3 16.075 19.8653 4.54067
3 12.0325 8.65358 11.688
3 9.28191 8.30514 14.8057
3 19.7379 21.6261 15.4625
3 19.3275 21.768 16.6603
3 14.5078 17.8663 7.40926
3 10.2156 8.93386 13.0261
3 13.4856 10.418 4.83091
3 9.58819 10.2075 9.7899
3 9.98101 11.3159 9.88428
30
 Atoms. Timestep: 188100
1 0.882035 13.361 9.76089
1 0.141034 13.7958 9.58776
1 11.809 8.91054 10.9159
1 9.99791 8.03735 15.8905
1 17.4149 22.2307 1.80838
1 17.4533 23.0048 2.15247
1 2.94971 5.3578 11.8234
1 2.87359 5.48676 11.0224
1 10.864 8.89544 12.3778
1 9.6805 8.60348 13.9711
2 15.6583 19.1322 5.30159
2 15.1462 18.4074 6.15062
2 14.568 16.6292 6.44429
2 14.0714 15.5591 6.17631
2 13.2928 14.3992 6.07887
2 12.6483 13.3691 6.22137
2 12.7329 11.1557 5.61112
2 12.1144 12.0614 6.45151
2 11.2474 11.5764 7.58006
2 10.6779 11.3726 8.60685
3 16.0035 19.982 4.30647
3 11.8282 8.74159 11.8232
3 9.6251 8.20106 14.9613
3 19.9485 21.5531 15.5911
3 19.2632 21.9147 16.5414
3 14.4716 17.8174 7.27147
3 9.84827 9.16919 12.9802
3 13.4026 10.5191 4.73545
3 9.66302 9.9978 9.8704
3 10.0017 11.1523 9.96586
30
 Atoms. Timestep: 188200
1 0.474475 13.7944 9.65162
1 0.342265 13.0426 10.0187
1 11.5549 9.14094 11.0676
1 10.8402 8.25664 14.8199
1 17.2537 21.8402 2.2123
1 17.7928 22.4592 2.40883
1 3.37307 4.88917 11.7081
1 2.88836 5.41885 11.1697
1 10.5539 9.03198 12.5708
1 9.51088 8.45204 13.9805
2 15.5476 19.4104 5.24397
2 15.2219 18.4849 5.99523
2 14.3171 16.8154 6.28412
2 13.9469 15.6541 6.14379
2 13.4411 14.2519 6.19017
2 12.8916 13.1715 6.2727
2 12.6107 11.0291 5.62878
2 12.1782 11.9128 6.52593
2 11.268 11.5796 7.71289
2 10.5307 11.318 8.58406
3 16.0098 20.0596 4.17869
3 11.4065 8.88027 12.014
3 9.92893 8.16159 14.9214
3 20.1218 21.4996 15.7485
3 19.2315 22.0394 16.3935
3 14.6119 17.9835 7.17053
3 9.71664 9.25449 13.1297
3 13.2875 10.4592 4.68098
3 9.81507 9.81766 9.84193
3 10.0462 11.0044 9.97976
30
 Atoms. Timestep: 188300
1 24.9089 13.1915 10.0454
1 0.706187 13.3349 9.93847
1 10.8712 9.35649 11.1343
1 11.2902 7.96262 15.1647
1 17.1815 21.5499 2.69533
1 17.9823 21.7663 2.63851
1 3.65815 4.57976 11.4196
1 3.037 5.20884 11.4901
1 10.1051 9.31336 12.583
1 9.72861 8.87534 14.2457
2 15.4826 19.2411 4.92597
2 14.9491 18.4845 5.74886
2 14.0874 16.9278 6.17529
2 13.8386 15.7633 6.29451
2 13.4389 14.3727 6.45832
2 12.9938 13.2566 6.57726
2 12.7014 11.0153 5.56606
2 12.3765 11.9073 6.57765
2 11.3625 11.6422 7.65143
2 10.7825 11.3039 8.6516
3 16.0295 20.2036 4.20689
3 11.1501 9.01522 12.0003
3 10.3273 8.02441 14.9527
3 20.2618 21.4643 15.9298
3 19.2297 22.1443 16.2215
3 14.7776 17.9826 7.04715
3 9.30686 9.45329 13.2981
3 13.0072 10.1898 4.63909
3 10.0098 9.65157 9.75232
3 10.0386 10.89 9.86696
30
 Atoms. Timestep: 188400
1 0.431605 12.7785 10.2946
1 24.9858 13.4445 9.99627
1 10.3454 9.36842 11.1253
1 11.2681 8.57907 14.7041
1 17.2955 21.3628 3.11726
1 18.0344 21.054 2.8728
1 3.76946 4.45134 11.1857
1 3.35742 4.83368 11.7572
1 9.93678 9.27536 12.7575
1 9.69771 8.66275 14.3742
2 15.2658 19.2831 4.61967
2 14.9216 18.4703 5.4922
2 14.1147 16.9455 6.39985
2 13.637 15.8333 6.48086
2 13.2471 14.4532 6.59155
2 13.0039 13.272 6.62764
2 12.686 10.9929 5.54773
2 12.5688 11.9127 6.63025
2 11.7547 11.4537 7.75946
2 10.9506 11.2706 8.62641
3 16.0626 20.2442 4.19646
3 10.707 9.28915 11.9857
3 10.482 8.08225 14.844
3 20.3477 21.4621 16.1333
3 19.2792 22.2146 16.027
3 14.8466 18.0898 6.85568
3 9.33011 9.34087 13.7209
3 12.7195 10.0417 4.74008
3 10.246 9.52355 9.52682
3 10.0369 10.835 9.72098
30
 Atoms. Timestep: 188500
1 0.402032 13.2493 10.145
1 24.8205 12.6755 10.448
1 10.3079 9.11205 11.2507
1 11.6986 8.01851 14.7766
1 17.7072 21.1957 3.39014
1 18.0465 20.4832 3.0819
1 3.80434 4.38866 11.1004
1 3.74408 4.39907 11.8761
1 9.47202 9.42676 12.8587
1 10.0389 8.72432 14.2452
2 15.3202 19.1725 4.50632
2 14.834 18.4903 5.42068
2 14.1373 17.0335 6.49754
2 13.6706 15.9058 6.50996
2 13.1856 14.5222 6.55481
2 12.909 13.3484 6.53501
2 12.7305 10.8477 5.66133
2 12.7944 11.9199 6.59498
2 11.9388 11.5128 7.84125
2 11.1936 11.1231 8.65017
3 15.8784 20.2455 4.02107
3 10.3112 9.49899 12.1768
3 10.7288 8.05552 14.9204
3 20.3617 21.5092 16.3311
3 19.3985 22.2346 15.8382
3 14.8784 18.246 6.82333
3 9.22648 9.3493 13.8995
3 12.484 10.031 4.76859
3 10.2945 9.39475 9.38839
3 10.0145 10.7015 9.52405
30
 Atoms. Timestep: 188600
1 24.6398 12.9801 10.3852
1 0.388362 12.6477 10.5089
1 9.57052 9.88758 11.3953
1 11.2531 8.19867 14.1669
1 18.3295 20.9244 3.55078
1 18.1698 20.1387 3.28353
1 3.8129 4.33681 11.1649
1 4.14891 3.95061 11.8474
1 9.44068 9.51695 13.1029
1 9.89177 8.50447 14.8483
2 15.2486 19.258 4.5775
2 15.0295 18.4823 5.61517
2 14.1211 17.0789 6.29318
2 13.7587 15.9144 6.34059
2 13.3376 14.5677 6.37216
2 13.1167 13.3713 6.48924
2 12.5896 11.1195 5.54184
2 12.7708 11.9877 6.61269
2 12.0641 11.4954 7.88998
2 11.2804 11.0668 8.69648
3 15.5922 20.0533 3.67499
3 10.1007 9.72746 12.1366
3 10.9105 8.073 15.0418
3 20.3186 21.5999 16.4909
3 19.5744 22.2107 15.6872
3 14.7296 18.2697 6.95282
3 9.14594 9.19728 14.2502
3 12.4634 10.0826 4.89095
3 10.2767 9.2011 9.34851
3 10.0367 10.5384 9.40685
30
 Atoms. Timestep: 188700
1 24.8677 12.2949 10.7786
1 24.9637 13.0325 10.4201
1 9.18162 10.4385 11.8793
1 11.9273 7.98991 14.8617
1 18.9197 20.5344 3.66183
1 18.3513 19.9444 3.51035
1 3.8807 4.20714 11.4246
1 4.49474 3.57038 11.6255
1 9.23979 9.58536 13.3828
1 10.2607 8.72093 14.4991
2 15.3406 19.3523 4.64706
2 15.0384 18.6889 5.72229
2 14.1795 17.1347 6.19809
2 13.9261 15.9483 6.11026
2 13.5644 14.5574 6.19128
2 13.1992 13.4306 6.47787
2 12.7096 11.1283 5.63103
2 12.6918 12.0727 6.65902
2 11.8644 11.4482 7.81444
2 11.3082 10.8745 8.67727
3 15.2292 19.7089 3.44713
3 9.7727 9.88345 12.4504
3 10.9704 8.12504 15.0683
3 20.249 21.7149 16.6096
3 19.7783 22.1634 15.5775
3 14.6223 18.3586 7.00473
3 9.22928 9.09134 14.2993
3 12.4067 10.1948 4.80792
3 10.3473 9.12015 9.25838
3 10.0734 10.4209 9.47025
30
 Atoms. Timestep: 188800
1 0.235061 12.6008 10.6924
1 24.3926 12.4166 10.821
1 9.07264 9.85274 11.8389
1 11.5525 8.56315 14.5699
1 19.3858 20.0321 3.7451
1 18.5731 19.8482 3.74929
1 4.13285 3.88406 11.7518
1 4.67135 3.366 11.3397
1 9.39197 9.5581 13.5517
1 10.1458 8.5806 14.8703
2 15.0417 19.3399 4.56576
2 14.934 18.6848 5.69501
2 14.4754 17.0598 6.28578
2 14.133 15.9017 6.12246
2 13.5922 14.5743 6.23888
2 13.17 13.4443 6.38512
2 12.6317 11.2346 5.5818
2 12.7054 12.1208 6.66021
2 11.8544 11.5217 7.82561
2 11.0294 10.9611 8.47785
3 15.0715 19.4242 3.30409
3 9.52212 10.203 12.5645
3 11.1155 8.07387 15.2279
3 20.1639 21.8468 16.6982
3 20.0023 22.1013 15.4982
3 14.4939 18.4209 6.96541
3 9.2359 8.95853 14.4682
3 12.5286 10.317 4.67007
3 10.4234 9.05287 9.18712
3 10.2835 10.3291 9.5718
30
 Atoms. Timestep: 188900
1 24.4126 12.6327 10.7998
1 24.997 12.0537 11.0497
1 9.94499 10.2421 12.1995
1 12.0956 8.0494 14.8899
1 19.6873 19.4557 3.82491
1 18.9253 19.7881 3.98105
1 4.54142 3.40366 11.9402
1 4.71642 3.27751 11.1972
1 9.02889 9.68213 13.6892
1 10.2767 8.65286 14.9096
2 14.8109 18.9766 4.3224
2 14.6649 18.5311 5.57844
2 14.6541 17.0169 6.46414
2 14.2078 15.8803 6.38652
2 13.6829 14.5511 6.41431
2 13.1805 13.4438 6.46852
2 12.7154 11.3214 5.40334
2 12.5035 12.1277 6.49106
2 11.6416 11.6321 7.61753
2 11.1133 11.11 8.55036
3 14.9294 19.3748 3.13593
3 9.20824 10.3334 12.8856
3 11.204 8.14836 15.3192
3 20.0579 22.0045 16.7407
3 20.2566 22.0183 15.4657
3 14.4402 18.4259 6.94075
3 9.28585 8.88689 14.441
3 12.6654 10.4434 4.4817
3 10.5164 9.06257 9.09115
3 10.4407 10.3109 9.66267
30
 Atoms. Timestep: 189000
1 24.5265 11.8004 11.2841
1 24.6468 12.5271 10.9297
1 9.32757 11.0739 12.4709
1 11.7202 7.70179 14.7929
1 19.8093 18.9167 3.94169
1 19.4581 19.6504 4.17758
1 5.01899 2.8678 11.9275
1 4.73421 3.20184 11.2629
1 9.11763 9.71781 13.9386
1 10.2474 8.56174 15.2216
2 14.6015 18.6036 4.11407
2 14.3879 18.2029 5.35006
2 14.5919 16.965 6.67053
2 14.2599 15.805 6.81693
2 13.7977 14.4161 6.76688
2 13.1058 13.4553 6.54878
2 12.4949 11.3412 5.22452
2 12.2888 12.2562 6.24421
2 11.6817 11.6192 7.51246
2 11.1562 11.0753 8.42603
3 14.7504 19.3306 3.09555
3 8.99272 10.5008 13.0877
3 11.2762 8.24378 15.4008
3 19.9484 22.1833 16.6879
3 20.5269 21.9204 15.5292
3 14.4924 18.4964 6.71048
3 9.37774 8.74501 14.5083
3 12.9373 10.6456 4.31012
3 10.6508 9.25721 9.04452
3 10.66 10.402 9.71398
30
 Atoms. Timestep: 189100
1 24.7996 12.2037 11.1735
1 24.1234 11.7431 11.4267
1 9.21147 10.4174 12.6225
1 11.3602 7.37811 15.4669
1 19.8379 18.5474 4.12387
1 20.0838 19.3199 4.31799
1 5.45206 2.39768 11.6637
1 4.83132 3.0324 11.5864
1 8.81276 9.68847 14.289
